date,precipitation_sum,precipitation_normalized
2001-12-25 04:00:00+00:00,0.0,0.0
2001-12-26 04:00:00+00:00,0.0,0.0
2001-12-27 04:00:00+00:00,0.0,0.0
2001-12-28 04:00:00+00:00,0.0,0.0
2001-12-29 04:00:00+00:00,0.0,0.0
2001-12-30 04:00:00+00:00,0.0,0.0
2001-12-31 04:00:00+00:00,0.0,0.0
2002-01-01 04:00:00+00:00,0.0,0.0
2002-01-02 04:00:00+00:00,0.0,0.0
2002-01-03 04:00:00+00:00,0.0,0.0
2002-01-04 04:00:00+00:00,0.0,0.0
2002-01-05 04:00:00+00:00,0.031496063,0.0058055143
2002-01-06 04:00:00+00:00,0.0,0.0
2002-01-07 04:00:00+00:00,0.0,0.0
2002-01-08 04:00:00+00:00,0.0,0.0
2002-01-09 04:00:00+00:00,0.0,0.0
2002-01-10 04:00:00+00:00,0.0,0.0
2002-01-11 04:00:00+00:00,0.0,0.0
2002-01-12 04:00:00+00:00,0.0,0.0
2002-01-13 04:00:00+00:00,0.0,0.0
2002-01-14 04:00:00+00:00,0.098425195,0.018142233
2002-01-15 04:00:00+00:00,0.0,0.0
2002-01-16 04:00:00+00:00,0.21259844,0.039187226
2002-01-17 04:00:00+00:00,0.0,0.0
2002-01-18 04:00:00+00:00,0.0,0.0
2002-01-19 04:00:00+00:00,0.0,0.0
2002-01-20 04:00:00+00:00,0.0,0.0
2002-01-21 04:00:00+00:00,0.003937008,0.0007256893
2002-01-22 04:00:00+00:00,0.0,0.0
2002-01-23 04:00:00+00:00,0.07874016,0.014513786
2002-01-24 04:00:00+00:00,0.0,0.0
2002-01-25 04:00:00+00:00,0.0,0.0
2002-01-26 04:00:00+00:00,0.0,0.0
2002-01-27 04:00:00+00:00,0.0,0.0
2002-01-28 04:00:00+00:00,0.0,0.0
2002-01-29 04:00:00+00:00,0.011811024,0.0021770678
2002-01-30 04:00:00+00:00,0.23228343,0.042815663
2002-01-31 04:00:00+00:00,0.98818886,0.182148
2002-02-01 04:00:00+00:00,0.1023622,0.018867921
2002-02-02 04:00:00+00:00,0.0,0.0
2002-02-03 04:00:00+00:00,0.0,0.0
2002-02-04 04:00:00+00:00,0.0,0.0
2002-02-05 04:00:00+00:00,0.0,0.0
2002-02-06 04:00:00+00:00,0.0,0.0
2002-02-07 04:00:00+00:00,0.0,0.0
2002-02-08 04:00:00+00:00,0.0,0.0
2002-02-09 04:00:00+00:00,0.0,0.0
2002-02-10 04:00:00+00:00,0.12598425,0.023222057
2002-02-11 04:00:00+00:00,0.0,0.0
2002-02-12 04:00:00+00:00,0.0,0.0
2002-02-13 04:00:00+00:00,0.0,0.0
2002-02-14 04:00:00+00:00,0.0,0.0
2002-02-15 04:00:00+00:00,0.0,0.0
2002-02-16 04:00:00+00:00,0.011811024,0.0021770678
2002-02-17 04:00:00+00:00,0.0,0.0
2002-02-18 04:00:00+00:00,0.027559057,0.0050798254
2002-02-19 04:00:00+00:00,0.43307084,0.07982582
2002-02-20 04:00:00+00:00,0.30314955,0.055878066
2002-02-21 04:00:00+00:00,0.11023621,0.0203193
2002-02-22 04:00:00+00:00,0.0,0.0
2002-02-23 04:00:00+00:00,0.0,0.0
2002-02-24 04:00:00+00:00,0.0,0.0
2002-02-25 04:00:00+00:00,0.03543307,0.006531203
2002-02-26 04:00:00+00:00,0.1614173,0.029753258
2002-02-27 04:00:00+00:00,0.003937008,0.0007256893
2002-02-28 04:00:00+00:00,0.0,0.0
2002-03-01 04:00:00+00:00,0.007874016,0.0014513786
2002-03-02 04:00:00+00:00,0.8740157,0.16110301
2002-03-03 04:00:00+00:00,0.1023622,0.018867921
2002-03-04 04:00:00+00:00,0.023622047,0.0043541356
2002-03-05 04:00:00+00:00,0.0,0.0
2002-03-06 04:00:00+00:00,0.0,0.0
2002-03-07 04:00:00+00:00,0.0,0.0
2002-03-08 04:00:00+00:00,0.16929133,0.031204639
2002-03-09 04:00:00+00:00,0.41732287,0.07692307
2002-03-10 04:00:00+00:00,0.0,0.0
2002-03-11 04:00:00+00:00,0.0,0.0
2002-03-12 04:00:00+00:00,0.0,0.0
2002-03-13 04:00:00+00:00,0.0,0.0
2002-03-14 04:00:00+00:00,0.0,0.0
2002-03-15 04:00:00+00:00,0.003937008,0.0007256893
2002-03-16 04:00:00+00:00,0.0,0.0
2002-03-17 04:00:00+00:00,0.047244094,0.008708271
2002-03-18 04:00:00+00:00,0.0,0.0
2002-03-19 04:00:00+00:00,0.05905512,0.01088534
2002-03-20 04:00:00+00:00,0.07874015,0.014513785
2002-03-21 04:00:00+00:00,0.062992126,0.011611029
2002-03-22 04:00:00+00:00,0.0,0.0
2002-03-23 04:00:00+00:00,0.0,0.0
2002-03-24 04:00:00+00:00,0.05905512,0.01088534
2002-03-25 04:00:00+00:00,0.051181104,0.0094339615
2002-03-26 04:00:00+00:00,0.0,0.0
2002-03-27 04:00:00+00:00,0.0,0.0
2002-03-28 04:00:00+00:00,0.031496063,0.0058055143
2002-03-29 04:00:00+00:00,0.48031494,0.088534094
2002-03-30 04:00:00+00:00,0.0,0.0
2002-03-31 04:00:00+00:00,0.027559057,0.0050798254
2002-04-01 04:00:00+00:00,0.26377952,0.04862118
2002-04-02 04:00:00+00:00,0.4448819,0.08200289
2002-04-03 04:00:00+00:00,0.015748031,0.0029027571
2002-04-04 04:00:00+00:00,0.003937008,0.0007256893
2002-04-05 04:00:00+00:00,0.003937008,0.0007256893
2002-04-06 04:00:00+00:00,0.0,0.0
2002-04-07 04:00:00+00:00,0.5708661,0.105224945
2002-04-08 04:00:00+00:00,0.72440934,0.13352682
