date,precipitation_sum,precipitation_normalized
2001-10-21 04:00:00+00:00,0.5787402,0.10215427
2001-10-22 04:00:00+00:00,1.019685,0.17998609
2001-10-23 04:00:00+00:00,0.04330709,0.007644197
2001-10-24 04:00:00+00:00,0.07086614,0.012508685
2001-10-25 04:00:00+00:00,0.01968504,0.0034746348
2001-10-26 04:00:00+00:00,0.49999997,0.08825572
2001-10-27 04:00:00+00:00,0.0,0.0
2001-10-28 04:00:00+00:00,0.0,0.0
2001-10-29 04:00:00+00:00,0.0,0.0
2001-10-30 04:00:00+00:00,0.047244094,0.008339124
2001-10-31 04:00:00+00:00,0.003937008,0.000694927
2001-11-01 04:00:00+00:00,0.07874015,0.013898538
2001-11-02 04:00:00+00:00,0.2047244,0.036136203
2001-11-03 04:00:00+00:00,0.0511811,0.009034051
2001-11-04 04:00:00+00:00,0.38582677,0.068102844
2001-11-05 04:00:00+00:00,1.7125983,0.3022932
2001-11-06 04:00:00+00:00,0.051181097,0.00903405
2001-11-07 04:00:00+00:00,0.0,0.0
2001-11-08 04:00:00+00:00,0.0,0.0
2001-11-09 04:00:00+00:00,0.0,0.0
2001-11-10 04:00:00+00:00,0.023622047,0.004169562
2001-11-11 04:00:00+00:00,0.011811024,0.002084781
2001-11-12 04:00:00+00:00,0.0,0.0
2001-11-13 04:00:00+00:00,0.0,0.0
2001-11-14 04:00:00+00:00,0.0,0.0
2001-11-15 04:00:00+00:00,0.0,0.0
2001-11-16 04:00:00+00:00,0.0,0.0
2001-11-17 04:00:00+00:00,0.015748031,0.002779708
2001-11-18 04:00:00+00:00,0.015748031,0.002779708
2001-11-19 04:00:00+00:00,0.0,0.0
2001-11-20 04:00:00+00:00,0.011811024,0.002084781
2001-11-21 04:00:00+00:00,0.0,0.0
2001-11-22 04:00:00+00:00,0.0,0.0
2001-11-23 04:00:00+00:00,0.0,0.0
2001-11-24 04:00:00+00:00,0.0,0.0
2001-11-25 04:00:00+00:00,0.0,0.0
2001-11-26 04:00:00+00:00,0.011811024,0.002084781
2001-11-27 04:00:00+00:00,0.0,0.0
2001-11-28 04:00:00+00:00,0.0,0.0
2001-11-29 04:00:00+00:00,0.015748031,0.002779708
2001-11-30 04:00:00+00:00,0.0,0.0
2001-12-01 04:00:00+00:00,0.003937008,0.000694927
2001-12-02 04:00:00+00:00,0.03937008,0.0069492697
2001-12-03 04:00:00+00:00,0.0,0.0
2001-12-04 04:00:00+00:00,0.015748031,0.002779708
2001-12-05 04:00:00+00:00,0.031496063,0.005559416
2001-12-06 04:00:00+00:00,0.16535431,0.02918693
2001-12-07 04:00:00+00:00,0.11023621,0.019457955
2001-12-08 04:00:00+00:00,0.027559055,0.0048644887
2001-12-09 04:00:00+00:00,0.023622047,0.004169562
2001-12-10 04:00:00+00:00,0.0,0.0
2001-12-11 04:00:00+00:00,0.015748031,0.002779708
2001-12-12 04:00:00+00:00,0.0,0.0
2001-12-13 04:00:00+00:00,0.003937008,0.000694927
2001-12-14 04:00:00+00:00,0.0,0.0
2001-12-15 04:00:00+00:00,0.007874016,0.001389854
2001-12-16 04:00:00+00:00,0.0,0.0
2001-12-17 04:00:00+00:00,0.0,0.0
2001-12-18 04:00:00+00:00,0.0,0.0
2001-12-19 04:00:00+00:00,0.011811024,0.002084781
2001-12-20 04:00:00+00:00,0.0,0.0
2001-12-21 04:00:00+00:00,0.0,0.0
2001-12-22 04:00:00+00:00,0.0,0.0
2001-12-23 04:00:00+00:00,0.0,0.0
2001-12-24 04:00:00+00:00,0.0,0.0
2001-12-25 04:00:00+00:00,0.007874016,0.001389854
2001-12-26 04:00:00+00:00,0.5669291,0.10006948
2001-12-27 04:00:00+00:00,0.0,0.0
2001-12-28 04:00:00+00:00,0.0,0.0
2001-12-29 04:00:00+00:00,0.0,0.0
2001-12-30 04:00:00+00:00,0.0,0.0
2001-12-31 04:00:00+00:00,1.1535432,0.2036136
2002-01-01 04:00:00+00:00,0.0,0.0
2002-01-02 04:00:00+00:00,0.027559055,0.0048644887
2002-01-03 04:00:00+00:00,0.0,0.0
2002-01-04 04:00:00+00:00,0.0,0.0
2002-01-05 04:00:00+00:00,0.0,0.0
2002-01-06 04:00:00+00:00,0.027559057,0.004864489
2002-01-07 04:00:00+00:00,0.0,0.0
2002-01-08 04:00:00+00:00,0.0,0.0
2002-01-09 04:00:00+00:00,0.0,0.0
2002-01-10 04:00:00+00:00,0.0,0.0
2002-01-11 04:00:00+00:00,0.0,0.0
2002-01-12 04:00:00+00:00,0.0,0.0
2002-01-13 04:00:00+00:00,0.047244094,0.008339124
