date,precipitation_sum,precipitation_normalized
2001-08-03 04:00:00+00:00,0.0,0.0
2001-08-04 04:00:00+00:00,0.027559055,0.008771931
2001-08-05 04:00:00+00:00,0.0,0.0
2001-08-06 04:00:00+00:00,0.0,0.0
2001-08-07 04:00:00+00:00,0.0,0.0
2001-08-08 04:00:00+00:00,0.0,0.0
2001-08-09 04:00:00+00:00,0.0,0.0
2001-08-10 04:00:00+00:00,0.0,0.0
2001-08-11 04:00:00+00:00,0.0,0.0
2001-08-12 04:00:00+00:00,0.0,0.0
2001-08-13 04:00:00+00:00,0.0,0.0
2001-08-14 04:00:00+00:00,0.0,0.0
2001-08-15 04:00:00+00:00,0.0,0.0
2001-08-16 04:00:00+00:00,0.0,0.0
2001-08-17 04:00:00+00:00,0.0,0.0
2001-08-18 04:00:00+00:00,0.04330708,0.013784461
2001-08-19 04:00:00+00:00,0.0,0.0
2001-08-20 04:00:00+00:00,0.0,0.0
2001-08-21 04:00:00+00:00,0.39763778,0.12656642
2001-08-22 04:00:00+00:00,1.2322832,0.39223054
2001-08-23 04:00:00+00:00,0.24015746,0.0764411
2001-08-24 04:00:00+00:00,0.003937008,0.0012531329
2001-08-25 04:00:00+00:00,0.0,0.0
2001-08-26 04:00:00+00:00,0.0,0.0
2001-08-27 04:00:00+00:00,0.0,0.0
2001-08-28 04:00:00+00:00,0.0,0.0
2001-08-29 04:00:00+00:00,0.0,0.0
2001-08-30 04:00:00+00:00,0.0,0.0
2001-08-31 04:00:00+00:00,0.007874016,0.0025062659
2001-09-01 04:00:00+00:00,0.074803144,0.023809524
2001-09-02 04:00:00+00:00,0.0,0.0
2001-09-03 04:00:00+00:00,0.07086615,0.022556396
2001-09-04 04:00:00+00:00,0.04330709,0.013784463
2001-09-05 04:00:00+00:00,0.027559055,0.008771931
2001-09-06 04:00:00+00:00,0.0,0.0
2001-09-07 04:00:00+00:00,0.0,0.0
2001-09-08 04:00:00+00:00,0.0,0.0
2001-09-09 04:00:00+00:00,0.0,0.0
2001-09-10 04:00:00+00:00,0.0,0.0
2001-09-11 04:00:00+00:00,0.0,0.0
2001-09-12 04:00:00+00:00,0.0,0.0
2001-09-13 04:00:00+00:00,0.0,0.0
2001-09-14 04:00:00+00:00,0.0,0.0
2001-09-15 04:00:00+00:00,0.0,0.0
2001-09-16 04:00:00+00:00,0.0,0.0
2001-09-17 04:00:00+00:00,0.003937008,0.0012531329
2001-09-18 04:00:00+00:00,0.0,0.0
2001-09-19 04:00:00+00:00,0.07086614,0.022556392
2001-09-20 04:00:00+00:00,0.0,0.0
2001-09-21 04:00:00+00:00,0.0,0.0
2001-09-22 04:00:00+00:00,0.0,0.0
2001-09-23 04:00:00+00:00,0.0,0.0
2001-09-24 04:00:00+00:00,0.0,0.0
2001-09-25 04:00:00+00:00,0.07480315,0.023809526
2001-09-26 04:00:00+00:00,0.38188973,0.12155388
2001-09-27 04:00:00+00:00,0.047244094,0.015037595
2001-09-28 04:00:00+00:00,0.0,0.0
2001-09-29 04:00:00+00:00,0.0,0.0
2001-09-30 04:00:00+00:00,0.0,0.0
2001-10-01 04:00:00+00:00,0.0,0.0
2001-10-02 04:00:00+00:00,0.0,0.0
2001-10-03 04:00:00+00:00,0.0,0.0
2001-10-04 04:00:00+00:00,0.0,0.0
2001-10-05 04:00:00+00:00,0.0,0.0
2001-10-06 04:00:00+00:00,0.027559055,0.008771931
2001-10-07 04:00:00+00:00,0.003937008,0.0012531329
2001-10-08 04:00:00+00:00,0.3070866,0.09774436
2001-10-09 04:00:00+00:00,0.003937008,0.0012531329
2001-10-10 04:00:00+00:00,0.4724409,0.15037593
2001-10-11 04:00:00+00:00,0.4055118,0.1290727
2001-10-12 04:00:00+00:00,0.4015748,0.12781955
2001-10-13 04:00:00+00:00,0.26377946,0.083959885
2001-10-14 04:00:00+00:00,0.39370072,0.12531327
2001-10-15 04:00:00+00:00,0.0,0.0
2001-10-16 04:00:00+00:00,0.5,0.15914789
2001-10-17 04:00:00+00:00,0.01968504,0.006265665
2001-10-18 04:00:00+00:00,0.13385826,0.042606518
2001-10-19 04:00:00+00:00,0.4724409,0.15037593
2001-10-20 04:00:00+00:00,0.0,0.0
2001-10-21 04:00:00+00:00,0.21259841,0.067669176
2001-10-22 04:00:00+00:00,0.44094488,0.1403509
2001-10-23 04:00:00+00:00,0.007874016,0.0025062659
2001-10-24 04:00:00+00:00,0.43307078,0.13784459
2001-10-25 04:00:00+00:00,0.51968503,0.16541354
2001-10-26 04:00:00+00:00,0.13779527,0.043859653
2001-10-27 04:00:00+00:00,0.66929126,0.21303257
2001-10-28 04:00:00+00:00,0.0,0.0
2001-10-29 04:00:00+00:00,0.0,0.0
2001-10-30 04:00:00+00:00,0.44094485,0.14035088
2001-10-31 04:00:00+00:00,0.551181,0.17543858
2001-11-01 04:00:00+00:00,0.055118106,0.01754386
2001-11-02 04:00:00+00:00,0.25984251,0.08270677
2001-11-03 04:00:00+00:00,0.0,0.0
2001-11-04 04:00:00+00:00,0.21653542,0.06892231
2001-11-05 04:00:00+00:00,0.3110236,0.098997496
2001-11-06 04:00:00+00:00,0.0,0.0
2001-11-07 04:00:00+00:00,0.0,0.0
2001-11-08 04:00:00+00:00,0.0,0.0
2001-11-09 04:00:00+00:00,0.0,0.0
2001-11-10 04:00:00+00:00,0.0,0.0
2001-11-11 04:00:00+00:00,0.047244098,0.015037596
2001-11-12 04:00:00+00:00,0.16929132,0.05388471
2001-11-13 04:00:00+00:00,0.7322834,0.23308271
2001-11-14 04:00:00+00:00,3.141732,1.0
2001-11-15 04:00:00+00:00,0.38976377,0.12406016
2001-11-16 04:00:00+00:00,0.09842521,0.031328328
2001-11-17 04:00:00+00:00,0.0,0.0
2001-11-18 04:00:00+00:00,0.0,0.0
2001-11-19 04:00:00+00:00,0.39763775,0.12656641
2001-11-20 04:00:00+00:00,0.4370078,0.13909774
2001-11-21 04:00:00+00:00,0.18503934,0.05889724
2001-11-22 04:00:00+00:00,1.003937,0.3195489
2001-11-23 04:00:00+00:00,0.2519685,0.08020051
2001-11-24 04:00:00+00:00,0.011811024,0.0037593988
2001-11-25 04:00:00+00:00,0.122047246,0.038847122
2001-11-26 04:00:00+00:00,0.039370082,0.012531331
2001-11-27 04:00:00+00:00,0.035433073,0.011278197
2001-11-28 04:00:00+00:00,1.1377952,0.3621554
2001-11-29 04:00:00+00:00,0.47637787,0.15162906
2001-11-30 04:00:00+00:00,0.547244,0.17418545
2001-12-01 04:00:00+00:00,0.85039353,0.27067667
2001-12-02 04:00:00+00:00,0.2519685,0.08020051
2001-12-03 04:00:00+00:00,0.12992126,0.041353386
2001-12-04 04:00:00+00:00,0.3188976,0.10150376
2001-12-05 04:00:00+00:00,0.2125984,0.06766917
2001-12-06 04:00:00+00:00,0.35433066,0.11278195
2001-12-07 04:00:00+00:00,0.0,0.0
2001-12-08 04:00:00+00:00,0.24409449,0.077694245
2001-12-09 04:00:00+00:00,0.039370082,0.012531331
2001-12-10 04:00:00+00:00,0.36220467,0.11528821
2001-12-11 04:00:00+00:00,0.20472442,0.06516292
2001-12-12 04:00:00+00:00,0.36614168,0.11654135
2001-12-13 04:00:00+00:00,1.6889764,0.537594
2001-12-14 04:00:00+00:00,0.22047241,0.07017544
2001-12-15 04:00:00+00:00,0.3661417,0.116541356
2001-12-16 04:00:00+00:00,1.5157478,0.48245612
2001-12-17 04:00:00+00:00,0.36220473,0.115288235
2001-12-18 04:00:00+00:00,0.29527557,0.09398496
2001-12-19 04:00:00+00:00,0.039370082,0.012531331
2001-12-20 04:00:00+00:00,0.098425195,0.031328324
2001-12-21 04:00:00+00:00,0.0,0.0
2001-12-22 04:00:00+00:00,0.0,0.0
2001-12-23 04:00:00+00:00,0.0,0.0
2001-12-24 04:00:00+00:00,0.0,0.0
2001-12-25 04:00:00+00:00,0.0,0.0
2001-12-26 04:00:00+00:00,0.0,0.0
2001-12-27 04:00:00+00:00,0.0,0.0
2001-12-28 04:00:00+00:00,0.20472442,0.06516292
2001-12-29 04:00:00+00:00,0.0,0.0
2001-12-30 04:00:00+00:00,0.0,0.0
2001-12-31 04:00:00+00:00,0.2047244,0.06516291
2002-01-01 04:00:00+00:00,0.37007874,0.1177945
2002-01-02 04:00:00+00:00,0.17322832,0.055137843
2002-01-03 04:00:00+00:00,0.027559055,0.008771931
2002-01-04 04:00:00+00:00,0.003937008,0.0012531329
2002-01-05 04:00:00+00:00,0.17716533,0.056390975
2002-01-06 04:00:00+00:00,0.515748,0.16416042
2002-01-07 04:00:00+00:00,1.4488187,0.46115285
2002-01-08 04:00:00+00:00,0.70078737,0.22305766
2002-01-09 04:00:00+00:00,0.0,0.0
2002-01-10 04:00:00+00:00,0.0118110245,0.003759399
2002-01-11 04:00:00+00:00,0.007874016,0.0025062659
2002-01-12 04:00:00+00:00,0.44488186,0.141604
2002-01-13 04:00:00+00:00,0.0,0.0
2002-01-14 04:00:00+00:00,0.0,0.0
2002-01-15 04:00:00+00:00,0.0,0.0
2002-01-16 04:00:00+00:00,0.05905512,0.018796995
2002-01-17 04:00:00+00:00,0.0,0.0
2002-01-18 04:00:00+00:00,0.21653545,0.06892232
2002-01-19 04:00:00+00:00,0.48031485,0.15288219
2002-01-20 04:00:00+00:00,0.45669287,0.1453634
2002-01-21 04:00:00+00:00,0.01968504,0.006265665
2002-01-22 04:00:00+00:00,0.12598425,0.040100254
2002-01-23 04:00:00+00:00,0.18503937,0.05889725
2002-01-24 04:00:00+00:00,1.2283461,0.39097738
2002-01-25 04:00:00+00:00,1.0590551,0.33709276
2002-01-26 04:00:00+00:00,0.13385826,0.042606518
2002-01-27 04:00:00+00:00,0.14173228,0.045112785
2002-01-28 04:00:00+00:00,0.039370082,0.012531331
2002-01-29 04:00:00+00:00,0.07874016,0.02506266
2002-01-30 04:00:00+00:00,0.42913377,0.13659146
2002-01-31 04:00:00+00:00,0.3740157,0.11904761
2002-02-01 04:00:00+00:00,0.031496063,0.0100250635
2002-02-02 04:00:00+00:00,0.0,0.0
2002-02-03 04:00:00+00:00,0.19291338,0.061403513
2002-02-04 04:00:00+00:00,0.0,0.0
2002-02-05 04:00:00+00:00,0.14960632,0.04761906
2002-02-06 04:00:00+00:00,0.5590551,0.17794487
2002-02-07 04:00:00+00:00,0.21259838,0.06766917
2002-02-08 04:00:00+00:00,0.41732275,0.13283207
2002-02-09 04:00:00+00:00,0.0,0.0
2002-02-10 04:00:00+00:00,0.20866144,0.066416055
2002-02-11 04:00:00+00:00,0.074803144,0.023809524
2002-02-12 04:00:00+00:00,0.0,0.0
2002-02-13 04:00:00+00:00,0.0,0.0
2002-02-14 04:00:00+00:00,0.0,0.0
2002-02-15 04:00:00+00:00,0.0,0.0
2002-02-16 04:00:00+00:00,0.023622047,0.0075187976
2002-02-17 04:00:00+00:00,0.07086614,0.022556392
2002-02-18 04:00:00+00:00,0.011811024,0.0037593988
2002-02-19 04:00:00+00:00,0.28740156,0.0914787
2002-02-20 04:00:00+00:00,0.0,0.0
2002-02-21 04:00:00+00:00,1.0826772,0.3446116
2002-02-22 04:00:00+00:00,0.6614173,0.21052633
2002-02-23 04:00:00+00:00,0.53937,0.17167918
2002-02-24 04:00:00+00:00,0.4094488,0.13032582
2002-02-25 04:00:00+00:00,0.0,0.0
2002-02-26 04:00:00+00:00,0.0,0.0
2002-02-27 04:00:00+00:00,0.0,0.0
2002-02-28 04:00:00+00:00,0.011811024,0.0037593988
2002-03-01 04:00:00+00:00,0.0,0.0
2002-03-02 04:00:00+00:00,0.0,0.0
